"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"123","3b7769ed97569747a58eedbe6d345ca9",537,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: little bit vitrous abnormal"
"124","3476a556993024cb82351f16d64b093e",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal left, white granulation fundus"
"125","4ceeb68bb7a9c3f1d11fa0ea0faab55d",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white aggregates"
"126","c95db6f971f42cc424b913f118c0e242",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"127","565bfd022eda4c11bfb164da4d46dc01",537,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: little bit vitrous abnormal, both sides: cornea with deposits"
"128","99befe1cf40478e0bdbe8328a7b62511",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"129","18dfbb12025f1fa72fc7aadbc8173b82",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"130","848c53a601fdd1e7f30253b408f52804",527,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: vitrous abnormal"
"131","b87db051b511afa7c43ab22b19633253",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"132","d2c109a35dad6a63ebe25586f91a99ca",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Maus aufgewacht"
"133","1ad43289469c20d7d8d420be8e91543f",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","possibly lens block fundus imaging"
"134","d637ba26ed77902014a7cc7dd9480c46",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","cataract right, white aggregates on the fundus"
"135","5be636c398e271b2392393a6f0512ba7",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"136","eedc77a12a07afdec0902d6b35da8099",528,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: trueb"
"137","699e9ed8bfcaa10f95eb22233588369b",538,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"138","af9852929149107dec7cb91d0ca7c56f",419,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left eye left to ON layers alteration, right fundus waved vessels, white spots aggregates, inferior retinal degeneration both eyes"
"139","091483dca87cc334ffa3fcea104638fb",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","Narkose verstorben, both eyes anterior lens suture opened with cells accumulation"
"140","f21ec9ffcebdd577d10db809d1f4690b",540,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"141","cdee8fb4312a1f85d472209ef00ac172",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"142","0310e17280cfd6bce17e2b8f8002bd6a",417,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal right"
"143","ffb30f8568963e9197128c37011a894d",420,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","vitreous abnormal left, waved vessels left, split vessels right"
"144","63e5f07e8e54320cc62d3bb16763f575",538,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: cornea with deposits"
"145","26254535a28b49054790fd1fbffe701c",539,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"146","0738a76d0f546186eb0e0eceb64e441d",541,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"147","e388cef0d6871a5828004a84c4ed8c81",421,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","if the right genotype?, retinal blood vessel pattern abnormal right, both eyes retina thinner"
"148","e3e4930b8b7fb097cfaf9723ed907640",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"149","dfce9ac17d91cc0800cbc81f2dc4590b",531,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: pupille abnormal, vitrous abnormal"
"150","a3fddc8230e5fb66bf7910eedaa6656f",423,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","pupille li klein"
"151","8b96264d8c994cfb1b8ecddabcf80ced",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","left: vitrous abnormal"
"152","a1928c217f083995ac5676b69ff5f481",421,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8, ventrally severe retinal degeneration"
"153","e1fdb2e77dec5fa5577037949c8f32b5",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","white spots on the fundus_degeneration"
"154","50f696ff1f6f30b3b71097267716b37f",539,"female","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both eyes anterior lens suture opened with cells accumulation"
"155","679d54defa1baadd27c6717b469a3394",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","optical disc right"
"156","1cdc1a05c87bcadf354de8dbc820c56e",419,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","thick hyaloid persistent right, ON abnormal due to traction, white aggregates on the fundus"
"157","a895068dc4a564079b6ff90a81896fdd",422,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","right: Fleck auf Retina"
"158","b6b2ebff1d87ae919cc7ba1809c5b8f4",415,"female","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","rd8 small spots, left eye supper layers with degener. areas"
"159","dad2a240a02e77dfe867694333eabedb",541,"male","GMC late adult (70 weeks)","HMGULA_002","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","not tested due to anesthesia issue"
"160","50a2d8bbf09a83505322abb2a170e74e",414,"male","GMC late adult (53 weeks)","HMGULA_001","OCT","HMGULA_OCT_001","HMGULA_OCT","OCT description","HMGULA_OCT_002_001","both sides: Retinaeinschluss"
