"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"111","a9d72f2d337f46551542f37ff4443c6e",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","rasiert kopf, nacken , ruecken"
"112","2ce9f471e9b1d007665282ceca096d65",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahler Nacken und Ruecken"
"113","2d0e8718e597ba4810a09bac6880e723",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","fett"
"114","df1c6c730c95ade6ffcc60c5b9d37ea8",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell nacken"
"115","a6fe4f711d3c8b27407a46a6bebcefd9",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","Kreislaeufer, rechtes Auge trueb"
"116","1eaed96879411f992f51d3845f188d82",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","rechtes Fussgelenk steif und Ballen leicht geschwollen"
"117","0bf24ee0670e6abb227940063bf7aa3b",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl rechtes vorderbein"
"118","8756cf85e13ead88da6238989b2a1139",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell an Armen, Hals und Brust"
"119","1cb43e78984ec66eb9d87c853d7485f4",507,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","Wunde im Nacken"
"120","8a688381ad22ef4f4b64fe0f3bd31c40",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl an Kopf, Nacken,no whiskers"
"121","a4990ba96177fa50430301a6086875ae",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","leichte Kopfschiefhaltung rechts"
"122","5fd93a1fea2251d9391ce42d9d224a3f",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","beide Fussgelenke steif"
"123","dad2a240a02e77dfe867694333eabedb",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","ergrautes Fell"
"124","199f35764f242960621dd25cf2dd47d8",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahler Ruecken"
"125","2847788f06da3b2c344b7a564b2aa6cd",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell"
"126","26254535a28b49054790fd1fbffe701c",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","ergrautes Fell"
"127","3ca17f2d1281a3451e0e6fc461d70158",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes fell bauch"
"128","537501447118d2df80c21fa4a280a3c6",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl um die Augen und linke Abdomenseite kahl"
"129","e7cdac5e375458cd25aa866b66725b3a",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","beide Fussgelenke steif"
"130","6e8cda38bc9fe6265d63d4acd4046b96",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","weisser Bauchfleck, Beule rechts vom Penis, ergrautes Fell, Warze  an linker Fusssohle"
"131","72a002da8ac84e1d43a4a37c8a9e8dda",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl an Kopf, Hals und linkem Arm"
"132","85726fd3a36e6bf15e28d40650d34bea",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahle Stellen am Ruecken und Kopf"
"133","1173280af280d49b49f1752078dd4bc6",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell ueber den Augen, kurze Whiskers"
"134","e682416e819fe8bcfa46b8605e6f04c6",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","linkes Fussgelenk steif"
"135","e1b5a9db8fce68611d8061e49da1ea4d",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell an der Brust"
"136","be996a2a71816e43693571ce11968677",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","no Whiskers"
"137","40d70a82b9de9a52ac1fb64be23ad763",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl rechte Kopfseite, lichtes Fell Nacken"
"138","ffebd2f2393262c246dd9c1f8b99e19c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl an rechter Schulter und Hals"
"139","8dd8f213eccae5f7c598c990cf6bd9fe",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","nacken, kopf rasiert, ruecken fast kahl rasiert"
"140","fe52075accb753b7ea182d4dddaec37a",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","beide Fussgelenke steif"
"141","6dde3e60561ff3b111ce81ff433897f5",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","rasiert am Hals und rechtem Arm"
"142","a895068dc4a564079b6ff90a81896fdd",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahle Stelle Ruecken"
"143","829bbd6ff003fcf929b13ac31a8a7204",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell am Ruecken"
"144","628b04c83216dde50339b3c78baa668f",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl  am Hals"
"145","785baf0dd1c66446969dd9070bbf1ad3",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","ruecken rasiert"
"146","da4946904cb219f539252a2151b82ee6",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","leichter Knickschwanz"
"147","dd490af910ed742cac592d4773bfcddf",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl an Kopf, Nacken und Ruecken, sowie Brust"
"148","6937766721255fa062539994d1c530d1",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kinky tail, kahl Hals"
"149","44713eece148ac90ba2c25966cce979f",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","liches Fell  Ruecken Kopf Nacken Bauch"
"150","66f156fd5a408addcc816fe0eb44c4d8",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahle Stelle Kopf"
"151","5d6174c22697755eeb4eb2756d61cc84",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","rechtes Fussgelenk steif"
"152","6df1b75f01be60c65535aa5cb8c5d86a",503,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl an Arme, Brust und Hals"
"153","bd96e562571e6673df379f38a87f9a02",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","brust rasiert"
"154","be2ec381fdf6c763bc92b1ae94c90e2e",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","leicht struppiges +ergrautes Fell"
"155","8172b4bed89547effa7c35c1201d5c26",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","rechtes Auge trueb"
"156","5a43ab3adcffd21b6db00ffcdde5c8c6",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahler Nacken und Brust"
"157","08964716ba5647ecb5ac13c2c5c3ac92",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell am Ruecken und Brust"
"158","f3fbb89777a08737690385c97dd9bdaa",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","lichtes Fell am Ruecken"
"159","fd19c8fd30e9c6213831bdeacd565773",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","schuetteres Fell"
"160","8de4d551116265b4b9cc8aaaa779108b",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","white spot belly"
"161","6aeb99d06bb849c34009b80456fa8a9d",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","steife fussgelenke"
"162","a4f0747b4dcb4e83d6d7867814e47975",506,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl am Hals"
"163","84b4fe88701a693d83df31d6fb5730a0",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","kahl Hals"
"164","2aae74d830949744229954185b215bca",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Comment on dysmorphology examination","HMGULA_DYS_069_001","no Whiskers"
