"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point","discrete_point","time_point"
"408","7e56e77c30a0a6a62439104e61ea3501",501,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",43,1,"2020-05-07T00:00:00Z"
"409","be2ec381fdf6c763bc92b1ae94c90e2e",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",11,1,"2020-07-21T00:00:00Z"
"410","a9d72f2d337f46551542f37ff4443c6e",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",17,3,"2019-12-09T00:00:00Z"
"411","bda1bf95521b10ef93613b0ff2a29d97",496,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",47,2,"2020-09-14T00:00:00Z"
"412","5d176babc69cbf81f4df5d532a5f2ea3",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",39,2,"2020-04-22T00:00:00Z"
"413","054e2cc0dca2eb076ee9a43431a8afa1",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",16,1,"2020-04-22T00:00:00Z"
"414","dad2a240a02e77dfe867694333eabedb",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",14,2,"2020-07-21T00:00:00Z"
"415","8afd0ab2a13a9fae68199d7c5286ce95",499,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",73,2,"2020-09-03T00:00:00Z"
"416","a1928c217f083995ac5676b69ff5f481",379,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",35,2,"2017-10-16T00:00:00Z"
"417","844ef2ab3bd8bb933f55a87838375606",380,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,3,"2017-10-17T00:00:00Z"
"418","79436b48adadc0641d211bdeea2459c7",377,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",37,3,"2018-01-24T00:00:00Z"
"419","2847788f06da3b2c344b7a564b2aa6cd",377,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",75,3,"2017-09-15T00:00:00Z"
"420","a4990ba96177fa50430301a6086875ae",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",36,1,"2019-05-23T00:00:00Z"
"421","1ad43289469c20d7d8d420be8e91543f",380,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",35,1,"2018-01-24T00:00:00Z"
"422","43c825e9eb602bcfd9084b0e431b3ac7",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",1,1,"2019-05-23T00:00:00Z"
"423","7c9143fdfab56058cb53a31e0b076d29",382,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",51,2,"2019-05-24T00:00:00Z"
"424","82250d6364e5cab4ddd84ed9424eeb66",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",35,3,"2017-10-17T00:00:00Z"
"425","b9a9721dd30f4a09f7b3508ba4313bf0",362,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",55,3,"2017-11-15T00:00:00Z"
"426","dd573c4f275b6f22466daeaec69e4243",377,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,2,"2017-09-12T00:00:00Z"
"427","b50ec8155d546bdbffc09ea91ca4cf4e",492,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",111,2,"2021-08-10T00:00:00Z"
"428","3c4e998241975fde07f6351ef58a4416",504,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",51,3,"2020-01-07T00:00:00Z"
"429","2b9ecc99d6789f90791c6c6118484c89",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",56,1,"2020-04-20T00:00:00Z"
"430","8508b0c2b0bde83a3d449ced5f63ed03",494,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",18,3,"2021-02-04T00:00:00Z"
"431","c442095efa07fc9216f87cf40367ac12",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",74,3,"2021-02-04T00:00:00Z"
"432","bd96e562571e6673df379f38a87f9a02",499,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",65,2,"2019-12-10T00:00:00Z"
"433","40d70a82b9de9a52ac1fb64be23ad763",505,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",31,2,"2020-01-09T00:00:00Z"
"434","c9d7260ad62a9e01b00f1ef48894ef86",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",58,2,"2020-09-03T00:00:00Z"
"435","507438427d98062df26eddc3873bd0f4",500,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",130,3,"2021-01-28T00:00:00Z"
"436","e618340ba1a9a94cf2ed82049fe1a163",489,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",91,3,"2021-01-28T00:00:00Z"
"437","df92d22ed7141e0adfffeed755444c6c",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",34,1,"2018-12-27T00:00:00Z"
"438","adf400bab40219c618da496de31db1c7",382,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",128,3,"2019-05-24T00:00:00Z"
"439","62a9ba1966b54be9b2c8a04c8323dc82",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",80,2,"2019-05-23T00:00:00Z"
"440","b6b2ebff1d87ae919cc7ba1809c5b8f4",374,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",81,1,"2019-09-03T00:00:00Z"
"441","e23b351320258f6ccb258c25f42019bc",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",35,2,"2019-05-23T00:00:00Z"
"442","30b7c876a9c062c247d5862c0c429a17",377,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",61,1,"2019-09-03T00:00:00Z"
"443","9a52bba8003857370f11e6e0e624b02a",381,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",11,1,"2017-11-15T00:00:00Z"
"444","bd96e562571e6673df379f38a87f9a02",499,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",10,3,"2019-12-10T00:00:00Z"
"445","b2ee759e5529353d870b581aad301828",494,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",11,2,"2021-08-09T00:00:00Z"
"446","31279561514822a13342f20c7ca9a632",504,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",156,3,"2020-01-07T00:00:00Z"
"447","dfce9ac17d91cc0800cbc81f2dc4590b",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",58,3,"2021-08-10T00:00:00Z"
"448","af9b24eb329885f5c850d491a84461f8",497,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",13,1,"2020-04-22T00:00:00Z"
"449","c95db6f971f42cc424b913f118c0e242",496,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",29,1,"2019-12-09T00:00:00Z"
"450","e1b5a9db8fce68611d8061e49da1ea4d",499,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",88,1,"2020-05-07T00:00:00Z"
"451","271d4cf0d52288a5e0c966ba7866895d",500,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",64,2,"2021-01-28T00:00:00Z"
"452","2e29e8dd578f67215e3108a1f1f0fe17",501,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",11,1,"2020-05-07T00:00:00Z"
"453","5be636c398e271b2392393a6f0512ba7",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",18,1,"2020-07-21T00:00:00Z"
"454","775c8b588fe7376a7936a37930f9c623",500,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",80,3,"2021-01-28T00:00:00Z"
"455","f76949cacbc8dd6dce9e880d5353c627",493,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",20,2,"2020-07-22T00:00:00Z"
"456","59387ffa701d388bdca9a463efb2c228",496,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",26,1,"2021-02-02T00:00:00Z"
"457","1eaed96879411f992f51d3845f188d82",501,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",69,2,"2020-05-07T00:00:00Z"
"458","bd3ede5cd68bf67b2d59560140599d54",376,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",43,3,"2019-09-02T00:00:00Z"
"459","afda009b31dde550c5d22f8098cd80e9",382,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",19,1,"2019-05-24T00:00:00Z"
"460","ad2e42291f0d74bed9e79e98aa67c666",361,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",50,1,"2017-11-14T00:00:00Z"
"461","e23b351320258f6ccb258c25f42019bc",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",45,1,"2019-05-23T00:00:00Z"
"462","af9852929149107dec7cb91d0ca7c56f",378,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",13,2,"2017-10-17T00:00:00Z"
"463","58e9a80fa4034cbf4baeaf7ef00820b9",377,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",13,1,"2018-01-24T00:00:00Z"
"464","13b3b377689b3fdcff4fa1fb449aa1fa",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,2,"2019-09-30T00:00:00Z"
"465","a6e1dda00d436c1bca388d33095d2ea7",499,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",166,3,"2020-05-07T00:00:00Z"
"466","e9c2c00f312816f734affc0c794dc985",494,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",70,2,"2020-12-21T00:00:00Z"
"467","5e540687bcf353b48c5ee3491826341c",499,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",105,3,"2019-12-10T00:00:00Z"
"468","c5c812843d055c9c4d01023de98a7de3",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",64,3,"2019-10-01T00:00:00Z"
"469","aa17caa6051cd84a3bd25b83e73fd686",494,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",61,2,"2021-08-09T00:00:00Z"
"470","bccd12527b4263d83f991bf6af5dec4c",500,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",55,2,"2021-01-29T00:00:00Z"
"471","272ae116c65924949426faca51e1dd98",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",61,1,"2019-11-04T00:00:00Z"
"472","9a1b816c164bc7f5354989d1a458809b",493,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",47,3,"2020-05-07T00:00:00Z"
"473","4a3f53d31f6ef15889ca66ea4456e5ae",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,3,"2020-04-20T00:00:00Z"
"474","279b7bbff420cca1568a8814ce73608c",497,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",82,2,"2020-09-03T00:00:00Z"
"475","393204fe2f454f836d7d29e0e99764ae",495,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",54,3,"2020-09-14T00:00:00Z"
"476","785baf0dd1c66446969dd9070bbf1ad3",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",56,3,"2019-12-09T00:00:00Z"
"477","9a2ecaa88eae0b7ef140c1aa1d9e4976",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",14,2,"2020-07-22T00:00:00Z"
"478","0747fa08203ff877031c6a23f312fb2a",494,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",77,2,"2021-01-29T00:00:00Z"
"479","63710b2542658e9a0ea1b4f049824169",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",24,1,"2019-09-30T00:00:00Z"
"480","1c220d17f5f835d12da2858c0ac28678",497,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",57,3,"2021-02-04T00:00:00Z"
"481","dad2a240a02e77dfe867694333eabedb",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",61,3,"2020-07-21T00:00:00Z"
"482","32dabfe97583c43bfca212fe10b5ea01",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",42,2,"2019-10-01T00:00:00Z"
"483","5ad45eb12207f201973c1045809ad8cc",379,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",69,3,"2018-01-24T00:00:00Z"
"484","f8bbfac75acf7fc5f1127bb207305bca",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",60,2,"2019-05-23T00:00:00Z"
"485","8ecb8a0222992d08842d54d23fdb3a1e",378,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,1,"2017-11-15T00:00:00Z"
"486","df92d22ed7141e0adfffeed755444c6c",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",37,2,"2018-12-27T00:00:00Z"
"487","f4226d4b6963d4cd49543f119a0b134e",373,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",86,3,"2019-09-02T00:00:00Z"
"488","977cd0373e8fc7deb832d104ab8a455b",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",31,1,"2017-11-14T00:00:00Z"
"489","54ec5f249f3583d2e8c46ba2cb09d01f",378,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",61,3,"2017-10-17T00:00:00Z"
"490","e23b351320258f6ccb258c25f42019bc",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",27,3,"2019-05-23T00:00:00Z"
"491","47c9414d7c6b775ded7ad8e8eda4c9dd",373,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",85,2,"2018-01-24T00:00:00Z"
"492","60c62e0a2b0c4a72c8d76cd91da66ea8",376,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",42,3,"2017-09-12T00:00:00Z"
"493","c33d110963c1154042c69372418706e3",378,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",50,2,"2017-10-16T00:00:00Z"
"494","1a6b335314fca851abe2f4d25792f202",375,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",39,1,"2018-12-27T00:00:00Z"
"495","06d35fbd6a1517b2cf32b5f7184fa9ea",376,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",14,1,"2017-11-14T00:00:00Z"
"496","e7cdac5e375458cd25aa866b66725b3a",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",27,2,"2018-12-27T00:00:00Z"
"497","62d5a599b957469e9d90edf534365ce9",380,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",0,2,"2017-10-17T00:00:00Z"
"498","edfb9002e631256a7d614d43e5d1a844",377,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",89,3,"2018-01-23T00:00:00Z"
"499","97bf252b069187a12f8310e27340aa55",376,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",21,1,"2017-11-14T00:00:00Z"
"500","e1b5a9db8fce68611d8061e49da1ea4d",499,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",32,3,"2020-05-07T00:00:00Z"
"501","3ca17f2d1281a3451e0e6fc461d70158",492,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",10,1,"2020-12-21T00:00:00Z"
"502","dfce9ac17d91cc0800cbc81f2dc4590b",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",66,2,"2021-08-10T00:00:00Z"
"503","4969829e795b1577a5bff802e5370e25",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",10,1,"2019-11-05T00:00:00Z"
"504","531492b56240fe94e4d644dbb60f7257",381,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",55,1,"2019-05-23T00:00:00Z"
"505","cd8c31c56b143559ae109043f5598920",376,"male","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",6,2,"2018-01-23T00:00:00Z"
"506","97e444f70e0264eb4b2f8321abb509ee",374,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",46,2,"2018-01-24T00:00:00Z"
"507","54ec5f249f3583d2e8c46ba2cb09d01f",378,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",12,1,"2017-10-17T00:00:00Z"
"508","9808a1ee240ba03ae778af1e1f48046e",381,"female","GMC late adult (53 weeks)","HMGULA_001","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",25,3,"2017-11-15T00:00:00Z"
"509","ce321a8ee683893ae5bc024044729575",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",37,1,"2020-09-14T00:00:00Z"
"510","14f7750838c6b93015cb753e04bad08d",495,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",11,1,"2020-04-22T00:00:00Z"
"511","4584f535ec7513966243c9faf4f4e64e",505,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",66,2,"2020-01-09T00:00:00Z"
"512","c279fc419cd7118af2aa0538d077fa99",495,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",17,1,"2021-02-02T00:00:00Z"
"513","bd5c379ca298a0521c061ea459fa30c7",481,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",32,1,"2019-12-09T00:00:00Z"
"514","4fba727f5c56b552356367f814c20b26",498,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",65,2,"2020-07-22T00:00:00Z"
"515","85ac33ab56f04ba40f557e3c78e25c13",496,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",25,2,"2019-11-05T00:00:00Z"
"516","84b4fe88701a693d83df31d6fb5730a0",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",60,2,"2020-09-14T00:00:00Z"
"517","f21ec9ffcebdd577d10db809d1f4690b",499,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",26,2,"2020-09-03T00:00:00Z"
"518","dbf878b3cb8fda9acc73dc7dc85e9b2c",493,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",56,1,"2021-08-09T00:00:00Z"
"519","ec3cb60a57c0bfeb25279341fed11c00",497,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",30,1,"2020-07-21T00:00:00Z"
"520","2ae2bde59c8150831bba72307db7b118",497,"female","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",47,1,"2021-08-10T00:00:00Z"
"521","fc5ef40e1910e91213329aedbda87f8e",491,"male","GMC late adult (70 weeks)","HMGULA_002","Rotarod","HMGULA_ROT_001","HMGULA_ROT","Latency to fall","HMGULA_ROT_001_001",43,1,"2021-08-09T00:00:00Z"
