"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","text_value"
"108","6aeb99d06bb849c34009b80456fa8a9d",561,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"109","c1d39aee67f2531595b902c79f72d495",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"110","287429a138ea0039586d26a837950828",560,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"111","1d75c61e7f7bed9c303170e90ef44e98",438,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"112","fbf8102ba2171aa45d9ec6d36897cda5",440,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"113","62a9ba1966b54be9b2c8a04c8323dc82",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"114","3c4e998241975fde07f6351ef58a4416",560,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"115","57409413fdb8addcbc3ffa8aec8e3120",556,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"116","997c8fb33567f16c62253ecb9216eb44",439,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"117","1c2b6b40b5371a5adc590891cc1b34ba",439,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"118","ea4ebde341d0ccc8f064bd044840d482",436,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"119","43c825e9eb602bcfd9084b0e431b3ac7",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"120","541683381cbbf659061df1446ae4c762",440,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"121","9f3e03658b3afc9f4f322a604b74611e",554,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"122","f8bbfac75acf7fc5f1127bb207305bca",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"123","d57553b6f8092b4ef95309e3cb8944ca",440,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"124","3ab75a21b879360b1d4afecf58acb777",430,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"125","ff9687c8d4593d062c9d81b147e8b3ab",435,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"126","58f43dae027d35ec356745aa8cbaa8d1",439,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"127","4f278349d7cafbf56fa3b9e2b1244819",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"128","785baf0dd1c66446969dd9070bbf1ad3",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"129","21c003c371ca09ba416e842e55360f6c",440,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"130","e234432d824a0debd21a0735555034b1",435,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"131","ee3c79f1f414adc7d52d3a4f4265e097",557,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"132","c5d55e039e060dc48fb880b9b3cf2711",439,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"133","7a4096ab755f7cd94d90a4f51e0c1239",556,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"134","8dd8f213eccae5f7c598c990cf6bd9fe",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"135","898f39f0192141b44e74570a3152b189",560,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"136","adf400bab40219c618da496de31db1c7",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"137","d2c109a35dad6a63ebe25586f91a99ca",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"138","545f0550710892abc3646610eb35c57e",432,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"139","531492b56240fe94e4d644dbb60f7257",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"140","49b4ae3db82fb8d66751b62cd9ebbb47",439,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"141","1e3f8ca54dbf42aa50c4fc7bf1ce1200",438,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"142","5d176babc69cbf81f4df5d532a5f2ea3",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"143","57d443031e5117e42404e3de386fc714",439,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"144","e210287b5e523b049eb9f992aef59df1",435,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"145","da4946904cb219f539252a2151b82ee6",557,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"146","fd19c8fd30e9c6213831bdeacd565773",558,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"147","2b9ecc99d6789f90791c6c6118484c89",558,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"148","152f34cb571d4daa7b582569226a209f",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"149","e1ca6766d65c7f299e2eda98461b2f52",545,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"150","df92d22ed7141e0adfffeed755444c6c",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"151","3446da00ab1c4d253163edc27fc1d061",555,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"152","873645bbc2c6b29de47dd1a1f56f3c99",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"153","7fc24c9425bb671ad8edee97888e2c29",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"154","89fd89f9bd1f971e8d4052800f27232b",437,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"155","d8f34bd5e187d46e39b0057656ca15e0",436,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"156","07d8d2e6ba2453970221da0fc948b72c",559,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"157","3de158a67a89738acba3d3482a31ea25",559,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"158","65cf79ed8027140c9126f90169e452b8",561,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"159","5fe9840a3dcdc83d56a1c0bd4662f967",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"160","071707b58c7c1bd83aede7e7462eebad",555,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"161","6f916a32914c5c06dc0410c5818fce00",432,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"162","08de23e337f1fe70764840e046cbbda7",442,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"163","f2ddebf55c82adf6b017227ab91816d5",437,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"164","7f2450073159006c5064991e08df3bc0",432,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"165","40d70a82b9de9a52ac1fb64be23ad763",559,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"166","b9ff5f77f6c8c88e01292fe944884fdc",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"167","9be25c73b3dd3099eb7456e7cd18e682",549,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"168","c8dfc298afda5f57a33ac8905fb52f2a",429,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"169","47c9414d7c6b775ded7ad8e8eda4c9dd",428,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"170","e4712e6fe63842e0cef59cd56664edfe",440,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"171","5208a456df16759d49e6aeaef0df9dad",560,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"172","fdf4fc0d44cee37c26dbfb189af93c5d",441,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"173","9ce8981db8530b907730724c89a79c4c",549,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"174","53668fbcd80c7ce47337159303d13559",559,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"175","da5ae9059ba74a87018398530271a7f0",560,"male","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"176","9190475bb264a5878eca8470bd2fcfe0",560,"female","GMC late adult (70 weeks)","HMGULA_002","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"177","0310e17280cfd6bce17e2b8f8002bd6a",437,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"178","e3e4930b8b7fb097cfaf9723ed907640",442,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"179","628b04c83216dde50339b3c78baa668f",440,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"180","cd8c31c56b143559ae109043f5598920",432,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"181","69662044f41b6b44fdec5b079c79d62a",440,"male","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"182","79436b48adadc0641d211bdeea2459c7",432,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"183","e7f5332e47e85cac2be49eae78d2bac4",437,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
"184","2ce9f471e9b1d007665282ceca096d65",441,"female","GMC late adult (53 weeks)","HMGULA_001","Clinical Chemistry","HMGULA_CBC_002","HMGULA_CBC","LIH (Hemolysis Severity - available on AU analysers)","HMGULA_CBC_019_001","0 0 0"
