"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"127","537501447118d2df80c21fa4a280a3c6",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"128","df1c6c730c95ade6ffcc60c5b9d37ea8",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"129","c5583345f0476fbb13351998cccc166d",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"130","064d4d8ef6a620be40d179d5b4d9cc55",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"131","dd573c4f275b6f22466daeaec69e4243",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"132","65cf79ed8027140c9126f90169e452b8",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"133","a3453431be95b8e82f79e3419d450a71",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"134","0bf24ee0670e6abb227940063bf7aa3b",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"135","287429a138ea0039586d26a837950828",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"136","13043f1734ebf4e457fe637ad27e1431",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"137","85cd1944c00c36a9402543b11edd38d8",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"138","091483dca87cc334ffa3fcea104638fb",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"139","dad2a240a02e77dfe867694333eabedb",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"140","393204fe2f454f836d7d29e0e99764ae",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"141","35ceb8232e4c0e52725085bcf076e446",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"142","bc21c613ac1bfe1f0bc26ffba6f7fa5f",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"143","dd4cd5bffe2ea2337e6efd9874ccccdb",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"144","de34d87ee5f6d6095b614cf50376b1ee",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"145","72a002da8ac84e1d43a4a37c8a9e8dda",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"146","9ce8981db8530b907730724c89a79c4c",494,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"147","c96eec2005460faa8e22e3e96676322d",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"148","f8bbfac75acf7fc5f1127bb207305bca",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"149","1d75c61e7f7bed9c303170e90ef44e98",389,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"150","08de23e337f1fe70764840e046cbbda7",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"151","bd96e562571e6673df379f38a87f9a02",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"152","fff7aae8a661f892942d5b3c618e099b",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"153","b9ff5f77f6c8c88e01292fe944884fdc",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"154","e210287b5e523b049eb9f992aef59df1",386,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"155","fbf8102ba2171aa45d9ec6d36897cda5",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"156","1a6b335314fca851abe2f4d25792f202",387,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"157","8dd8f213eccae5f7c598c990cf6bd9fe",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"158","14f5ce00964ba5b12e97a0faba585091",517,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"159","9e3c53928da35a305c92e34924a36548",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"160","6e846a3b75830f5db0974b8c6dfaa8ab",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"161","8b96264d8c994cfb1b8ecddabcf80ced",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"162","731af83a1b39cc7d53f5c9024ca9db99",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"163","d1452a510c8a28c10f47650f2d222942",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"164","e618340ba1a9a94cf2ed82049fe1a163",503,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"165","df13cc2b9598cba85007fe775e5eb24c",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"166","c15958f713179dd9cc99c4b495d9d99b",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"167","c9ffcc188dbc0222b0bdcb661e5d48c7",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"168","5a43ab3adcffd21b6db00ffcdde5c8c6",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"169","5fd93a1fea2251d9391ce42d9d224a3f",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"170","ce321a8ee683893ae5bc024044729575",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"171","271d4cf0d52288a5e0c966ba7866895d",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"172","04fced2246fde2a4c2524e6fa02ee2ec",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"173","2e29e8dd578f67215e3108a1f1f0fe17",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"174","4dd9113376c313220d58c648b1291fab",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"175","18dfbb12025f1fa72fc7aadbc8173b82",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"176","c1d39aee67f2531595b902c79f72d495",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"177","0738a76d0f546186eb0e0eceb64e441d",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"178","2d1a59d86a729fa16f507a12f86d837c",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"179","8fe4b079a78f43678f05b3d02921d99c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"180","e081c1ee9a1f4e9013743902daba70ed",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"181","628b04c83216dde50339b3c78baa668f",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"182","69662044f41b6b44fdec5b079c79d62a",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"183","bc5286598aea9715c77625b62f603f8e",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"184","eda64487f646f8f8efacb55af826f56c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"185","e9ce20d739e0b36a2e56a702273d6807",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"186","a895068dc4a564079b6ff90a81896fdd",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"187","2b464e02a1fc7c9e9304cba311f4289d",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"188","50f696ff1f6f30b3b71097267716b37f",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"189","3462138770ff8ddc0e9e9fec425b3bf7",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"190","babfaf4ccb7d16027771da6cb3f93a36",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"191","f540b860e706767470f5dd6232b26946",518,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"192","58f43dae027d35ec356745aa8cbaa8d1",390,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"193","541683381cbbf659061df1446ae4c762",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"194","33d2044e61d37be6fd0f8574a74d3a49",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"195","29adcc7e2f72ac0e4e4c6fbb8fd2357e",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"196","9ff4604107a147bf3265f76db5b905ad",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"197","5d6174c22697755eeb4eb2756d61cc84",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"198","e9c2c00f312816f734affc0c794dc985",517,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"199","14f7750838c6b93015cb753e04bad08d",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"200","b0848cea87ab6f6010a5b3b8828842fe",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"201","49b4ae3db82fb8d66751b62cd9ebbb47",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"202","87494cf8dc929d523ce67bf73c5c5438",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"203","26254535a28b49054790fd1fbffe701c",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"204","1db340e2ebfa2979799656c329c293b6",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"205","f8ce3c4fd1d5a7c62df22da651fa80be",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"206","2847788f06da3b2c344b7a564b2aa6cd",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"207","afda009b31dde550c5d22f8098cd80e9",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"208","6745afe1433ba8204306e967b641e32b",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"209","b6b2ebff1d87ae919cc7ba1809c5b8f4",388,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"210","4389fc850ef338744fb4ce7c767e9ef2",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"211","0310e17280cfd6bce17e2b8f8002bd6a",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"212","a6fe4f711d3c8b27407a46a6bebcefd9",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"213","53668fbcd80c7ce47337159303d13559",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"214","2848df9802bdaf0aa3518abff744c97d",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"215","60c62e0a2b0c4a72c8d76cd91da66ea8",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"216","da7014c21ecae5245e4ea4d6cfbf3c44",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"217","fdf4fc0d44cee37c26dbfb189af93c5d",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"218","14e93ecfbbf4e0b4084b0f2df63de50e",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"219","2d0e8718e597ba4810a09bac6880e723",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"220","1c2b6b40b5371a5adc590891cc1b34ba",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"221","e1b5a9db8fce68611d8061e49da1ea4d",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"222","b0aeba63f4a69053f82c5bdd74df0035",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"223","a4f0747b4dcb4e83d6d7867814e47975",506,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"224","82d156453b4291865e784a95a6a458ef",518,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"225","ffebd2f2393262c246dd9c1f8b99e19c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"226","c2940de293daae3f790a254e6dbaf421",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"227","a4990ba96177fa50430301a6086875ae",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"228","e4712e6fe63842e0cef59cd56664edfe",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"229","c51a9c03f17ae1f40e3dd0cfa020eec4",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"230","5e35dde9d9c3b6a84bde09055409a4d6",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"231","3c9c790e431416a44e429fb3589a336c",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"232","89fd89f9bd1f971e8d4052800f27232b",388,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"233","6010262f5420374617664b147fc9e3eb",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"234","b6134e73ea37690c14371d0075c6d974",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"235","e1ca6766d65c7f299e2eda98461b2f52",490,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"236","be996a2a71816e43693571ce11968677",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"237","829bbd6ff003fcf929b13ac31a8a7204",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"238","9190475bb264a5878eca8470bd2fcfe0",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"239","f4226d4b6963d4cd49543f119a0b134e",388,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"240","ac87bae847384b6b2db3d2b4f310ab49",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"241","775c8b588fe7376a7936a37930f9c623",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"242","4349cbe1955e9555449469bc5e176484",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"243","7952f75eb0e41516cbc03a1ad1a3a77f",518,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"244","07d8d2e6ba2453970221da0fc948b72c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"245","da4946904cb219f539252a2151b82ee6",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"246","a5d81616dc678f0021c918567682a7f2",517,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"247","c3ea481a0318825064e9691c0d3bad8c",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"248","7a4096ab755f7cd94d90a4f51e0c1239",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"249","2bca4bb12ff784ad8a602ac62aea4f6c",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"250","adf400bab40219c618da496de31db1c7",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"251","74ef0a6484ec0ea8a81208065addbd47",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"252","ef1547cb62752d1ae99c90d2a9e8405d",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
