"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","data_point","discrete_point","time_point"
"433","af23b4e2c52c5ed634cac8f86383fdcd",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",274.92416,30,"2019-06-17T00:00:00Z"
"434","152f34cb571d4daa7b582569226a209f",407,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",274.92416,60,"2019-01-23T00:00:00Z"
"435","6e846a3b75830f5db0974b8c6dfaa8ab",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",172.95361,120,"2019-06-17T00:00:00Z"
"436","af9852929149107dec7cb91d0ca7c56f",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",205.0221,0,"2017-11-16T00:00:00Z"
"437","8ac6b2d5d6693bbbb21d36dcb541b7c6",401,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",343.92545,15,"2019-01-23T00:00:00Z"
"438","df92d22ed7141e0adfffeed755444c6c",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",201.95937,120,"2019-01-22T00:00:00Z"
"439","f0e1d62179b89faa3dcefa618676be5c",405,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",439.95074,60,"2017-12-14T00:00:00Z"
"440","30b7c876a9c062c247d5862c0c429a17",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",147.01056,120,"2019-10-02T00:00:00Z"
"441","37392c5b262ca4031a1d9076483ff17b",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",181.96161,0,"2018-02-19T00:00:00Z"
"442","b0b83124d54a44b512627f1cfb4327fc",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",147.91136,0,"2019-10-02T00:00:00Z"
"443","3476a556993024cb82351f16d64b093e",411,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",145.02881,120,"2017-11-16T00:00:00Z"
"444","c33d110963c1154042c69372418706e3",409,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",192.05057,0,"2017-11-16T00:00:00Z"
"445","0738a76d0f546186eb0e0eceb64e441d",525,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",310.95618,15,"2020-08-18T00:00:00Z"
"446","bbb02d1571fe89ec4aaebbec3566624d",522,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",230.06433,120,"2021-01-19T00:00:00Z"
"447","8dd8f213eccae5f7c598c990cf6bd9fe",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",283.9322,30,"2020-01-09T00:00:00Z"
"448","a6fe4f711d3c8b27407a46a6bebcefd9",520,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",187.00609,0,"2021-02-25T00:00:00Z"
"449","85cd1944c00c36a9402543b11edd38d8",525,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",208.08481,30,"2020-10-13T00:00:00Z"
"450","b0aeba63f4a69053f82c5bdd74df0035",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",230.96512,120,"2020-10-13T00:00:00Z"
"451","14f5ce00964ba5b12e97a0faba585091",525,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",156.91937,60,"2021-01-21T00:00:00Z"
"452","bc21c613ac1bfe1f0bc26ffba6f7fa5f",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",299.0656,15,"2020-08-17T00:00:00Z"
"453","3c4e998241975fde07f6351ef58a4416",528,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",288.07584,30,"2020-01-31T00:00:00Z"
"454","ceee2cc5822eb45389a991c315999c25",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",181.0608,0,"2021-02-25T00:00:00Z"
"455","b6134e73ea37690c14371d0075c6d974",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",248.98112,60,"2020-01-09T00:00:00Z"
"456","0bf24ee0670e6abb227940063bf7aa3b",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",205.0221,30,"2020-01-30T00:00:00Z"
"457","8756cf85e13ead88da6238989b2a1139",529,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",412.92673,60,"2020-06-04T00:00:00Z"
"458","4584f535ec7513966243c9faf4f4e64e",526,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",147.91136,0,"2020-01-30T00:00:00Z"
"459","fbf8102ba2171aa45d9ec6d36897cda5",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",154.9376,120,"2019-10-02T00:00:00Z"
"460","fefc855da649a0d6e5ad5c2202219941",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",261.95264,120,"2019-06-17T00:00:00Z"
"461","54291e163ea666d2f4beaf80c33a5e4a",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",205.9229,30,"2019-10-02T00:00:00Z"
"462","b5a89e10c405fd6f4383f00860aefc54",409,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",250.96289,60,"2017-11-16T00:00:00Z"
"463","62a9ba1966b54be9b2c8a04c8323dc82",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",337.98016,30,"2019-06-19T00:00:00Z"
"464","cd8c31c56b143559ae109043f5598920",407,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",201.95937,0,"2018-02-23T00:00:00Z"
"465","79436b48adadc0641d211bdeea2459c7",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",167.00833,120,"2018-02-19T00:00:00Z"
"466","4389fc850ef338744fb4ce7c767e9ef2",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",176.91711,120,"2017-10-10T00:00:00Z"
"467","b68992d108ad925c5a785b8998e3fb8f",403,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",314.91968,30,"2017-10-10T00:00:00Z"
"468","628b04c83216dde50339b3c78baa668f",405,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",270.96066,30,"2017-10-10T00:00:00Z"
"469","ef9358ea9460bc7dc9bba18e949420be",409,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",225.92065,120,"2017-11-16T00:00:00Z"
"470","8ac6b2d5d6693bbbb21d36dcb541b7c6",401,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",183.94337,0,"2019-01-23T00:00:00Z"
"471","4df9a600af2bb13c87b62f622646567e",405,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",141.06528,120,"2017-10-10T00:00:00Z"
"472","54291e163ea666d2f4beaf80c33a5e4a",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",145.02881,120,"2019-10-02T00:00:00Z"
"473","ac87bae847384b6b2db3d2b4f310ab49",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",219.07457,0,"2019-06-19T00:00:00Z"
"474","f6f5eda7e1b6419ffc762dc47bd34713",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",357.07712,15,"2018-02-23T00:00:00Z"
"475","21c003c371ca09ba416e842e55360f6c",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",156.91937,0,"2019-10-02T00:00:00Z"
"476","f9ad9327a4d154239961d4e834794768",410,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",239.97313,60,"2017-11-16T00:00:00Z"
"477","c96eec2005460faa8e22e3e96676322d",408,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",526.968,15,"2019-01-23T00:00:00Z"
"478","8e59c87ab994a65a4a287c7474608aa6",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",263.93442,60,"2017-11-16T00:00:00Z"
"479","d48fe4995f848ea61e8a1e383e2f1938",408,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",339.96194,15,"2017-12-14T00:00:00Z"
"480","b9a9721dd30f4a09f7b3508ba4313bf0",390,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",354.91522,60,"2017-12-13T00:00:00Z"
"481","13043f1734ebf4e457fe637ad27e1431",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",374.91296,15,"2019-10-02T00:00:00Z"
"482","be2ec381fdf6c763bc92b1ae94c90e2e",523,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",236.9104,120,"2020-08-18T00:00:00Z"
"483","bc21c613ac1bfe1f0bc26ffba6f7fa5f",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",179.97984,120,"2020-08-17T00:00:00Z"
"484","b0aeba63f4a69053f82c5bdd74df0035",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",265.01538,30,"2020-10-13T00:00:00Z"
"485","c2940de293daae3f790a254e6dbaf421",526,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",208.98561,120,"2020-10-13T00:00:00Z"
"486","b0848cea87ab6f6010a5b3b8828842fe",524,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",185.02434,0,"2019-10-29T00:00:00Z"
"487","cbac1c939d8731afc7abb6a5fb99f871",527,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",243.93665,30,"2020-06-04T00:00:00Z"
"488","a54e3338078b5e08f10a3ab4325a8bb8",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",167.00833,120,"2020-01-09T00:00:00Z"
"489","1cf89e6847bd860746d9945e06fb3625",522,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",370.94946,15,"2020-06-04T00:00:00Z"
"490","08964716ba5647ecb5ac13c2c5c3ac92",519,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",217.99362,60,"2020-06-04T00:00:00Z"
"491","c2940de293daae3f790a254e6dbaf421",526,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",248.08034,30,"2020-10-13T00:00:00Z"
"492","fb8c2bc6a7add4d78f072a3a04f42661",524,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",259.9709,120,"2019-10-29T00:00:00Z"
"493","c1aac6cb7f4859bda2ddd54e776362e0",524,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",183.94337,60,"2020-10-13T00:00:00Z"
"494","bda1bf95521b10ef93613b0ff2a29d97",527,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",501.02496,15,"2020-10-15T00:00:00Z"
"495","31c34286d61f2456b7db0f3395658e80",526,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",194.93312,0,"2020-10-15T00:00:00Z"
"496","f6f5eda7e1b6419ffc762dc47bd34713",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",272.9424,30,"2018-02-23T00:00:00Z"
"497","e95f60e03956c18e0ca3c04b9ba08aef",410,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",210.06656,120,"2017-12-14T00:00:00Z"
"498","54fa69419d7e0f56184ff39cc63a33f0",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",435.98724,15,"2019-10-02T00:00:00Z"
"499","df92d22ed7141e0adfffeed755444c6c",406,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",208.98561,0,"2019-01-22T00:00:00Z"
"500","a241c40103ad4b2f2fb2a3469e5b0366",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",468.0557,30,"2017-12-12T00:00:00Z"
"501","5ce5bd2061697b5ccb71e2fe0acf2369",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",212.94913,30,"2018-02-19T00:00:00Z"
"502","e85abb9a9aa002c329617d11a36233c8",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",145.02881,0,"2019-10-02T00:00:00Z"
"503","e234432d824a0debd21a0735555034b1",401,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",292.03937,15,"2019-01-23T00:00:00Z"
"504","3476a556993024cb82351f16d64b093e",411,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",185.92513,60,"2017-11-16T00:00:00Z"
"505","3c56e1c719a90229780f887c8852a120",409,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",406.98145,60,"2017-12-13T00:00:00Z"
"506","6f916a32914c5c06dc0410c5818fce00",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",305.91168,15,"2018-02-19T00:00:00Z"
"507","e7f5332e47e85cac2be49eae78d2bac4",402,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",112.96033,0,"2017-10-10T00:00:00Z"
"508","2bca4bb12ff784ad8a602ac62aea4f6c",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",199.97762,120,"2019-06-17T00:00:00Z"
"509","8ac6b2d5d6693bbbb21d36dcb541b7c6",401,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",172.95361,120,"2019-01-23T00:00:00Z"
"510","2ce9f471e9b1d007665282ceca096d65",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",179.07904,120,"2019-06-17T00:00:00Z"
"511","2bca4bb12ff784ad8a602ac62aea4f6c",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",190.96962,0,"2019-06-17T00:00:00Z"
"512","09f8497a05094c82a6ed04fb3d69fa28",404,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",168.08928,0,"2017-12-12T00:00:00Z"
"513","79436b48adadc0641d211bdeea2459c7",403,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",317.08163,30,"2018-02-19T00:00:00Z"
"514","30b7c876a9c062c247d5862c0c429a17",406,"female","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",263.03363,15,"2019-10-02T00:00:00Z"
"515","89b4e501edbdf4071e0c22bfa857729f",405,"male","GMC late adult (53 weeks)","HMGULA_001","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",177.9981,120,"2017-10-10T00:00:00Z"
"516","fbf806b011cb0a60694b2c6dbb65439b",528,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",152.95584,120,"2021-02-25T00:00:00Z"
"517","9190475bb264a5878eca8470bd2fcfe0",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",199.97762,30,"2020-01-30T00:00:00Z"
"518","82d156453b4291865e784a95a6a458ef",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",246.99937,60,"2021-01-19T00:00:00Z"
"519","061e3ea83d8a68f094248fa10c270e80",525,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",154.0368,0,"2020-08-17T00:00:00Z"
"520","2d1a59d86a729fa16f507a12f86d837c",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",188.08704,0,"2020-06-04T00:00:00Z"
"521","c1d39aee67f2531595b902c79f72d495",527,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",216.01184,60,"2020-01-09T00:00:00Z"
"522","27a3490ed15f228ea582ae9448b1e913",518,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",170.97185,120,"2021-02-25T00:00:00Z"
"523","f3fbb89777a08737690385c97dd9bdaa",519,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",174.93536,0,"2020-06-04T00:00:00Z"
"524","c2cabcce6a800f75466f7e27852fc236",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",330.95395,30,"2019-10-28T00:00:00Z"
"525","e20334e63c9c8cca149aeaa34da02ad0",522,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",181.0608,60,"2021-01-19T00:00:00Z"
"526","288c6cf68422cb5505c0742d3efac138",523,"female","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",139.08353,30,"2020-06-04T00:00:00Z"
"527","c5583345f0476fbb13351998cccc166d",523,"male","GMC late adult (70 weeks)","HMGULA_002","Intraperitoneal glucose tolerance test (IPGTT)","HMGULA_IPG_001","HMGULA_IPG","Blood glucose concentration","HMGULA_IPG_002_001",299.0656,15,"2019-10-28T00:00:00Z"
