"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"125","67e58c230a21bb9f9300f4628c78bcdc",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"126","b1fe73aa16df5f86af1b3b0af22052c2",494,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"127","199f35764f242960621dd25cf2dd47d8",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"128","63710b2542658e9a0ea1b4f049824169",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"129","e2c018f8d88eb2213e3523704ecd3348",517,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"130","2e29e8dd578f67215e3108a1f1f0fe17",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"131","e7cdac5e375458cd25aa866b66725b3a",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"132","af9b24eb329885f5c850d491a84461f8",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"133","ceee2cc5822eb45389a991c315999c25",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"134","31279561514822a13342f20c7ca9a632",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"135","58f43dae027d35ec356745aa8cbaa8d1",390,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"136","9be25c73b3dd3099eb7456e7cd18e682",494,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"137","fdba0d389181594819561aa9a08e3910",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"138","e85abb9a9aa002c329617d11a36233c8",389,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"139","a4990ba96177fa50430301a6086875ae",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"140","580510718dcb05786e832800bb03c4be",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"141","5d176babc69cbf81f4df5d532a5f2ea3",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"142","2758bd590f4f720ed87201c8f6c97a0b",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"143","fe52075accb753b7ea182d4dddaec37a",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"144","4f278349d7cafbf56fa3b9e2b1244819",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"145","54291e163ea666d2f4beaf80c33a5e4a",388,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"146","1a6b335314fca851abe2f4d25792f202",387,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"147","b6134e73ea37690c14371d0075c6d974",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"148","e7f5332e47e85cac2be49eae78d2bac4",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"149","29fb56791a418946ca16950585c419f8",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"150","31c34286d61f2456b7db0f3395658e80",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"151","bccd12527b4263d83f991bf6af5dec4c",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"152","b0848cea87ab6f6010a5b3b8828842fe",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"153","57409413fdb8addcbc3ffa8aec8e3120",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"154","14e93ecfbbf4e0b4084b0f2df63de50e",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"155","f2ddebf55c82adf6b017227ab91816d5",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"156","d6f56aa582cee3a32682c4bd4e033ae0",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"157","1f4db255528ff406fd0f85cc4e842f2d",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"158","9190475bb264a5878eca8470bd2fcfe0",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"159","4fba727f5c56b552356367f814c20b26",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"160","9af9e1974f8e6f5151c3077d20fdb4ef",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"161","9a2ecaa88eae0b7ef140c1aa1d9e4976",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"162","731af83a1b39cc7d53f5c9024ca9db99",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"163","fbf806b011cb0a60694b2c6dbb65439b",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"164","829bbd6ff003fcf929b13ac31a8a7204",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"165","6745afe1433ba8204306e967b641e32b",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"166","e9ce20d739e0b36a2e56a702273d6807",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"167","152f34cb571d4daa7b582569226a209f",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"168","b0aeba63f4a69053f82c5bdd74df0035",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"169","9a1b816c164bc7f5354989d1a458809b",506,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"170","85726fd3a36e6bf15e28d40650d34bea",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"171","6dde3e60561ff3b111ce81ff433897f5",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"172","15ca07334b958baf07bda790d2f71689",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"173","2b464e02a1fc7c9e9304cba311f4289d",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"174","5e540687bcf353b48c5ee3491826341c",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"175","af23b4e2c52c5ed634cac8f86383fdcd",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"176","e081c1ee9a1f4e9013743902daba70ed",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"177","49b4ae3db82fb8d66751b62cd9ebbb47",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"178","ffebd2f2393262c246dd9c1f8b99e19c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"179","541683381cbbf659061df1446ae4c762",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"180","f8ce3c4fd1d5a7c62df22da651fa80be",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"181","eda64487f646f8f8efacb55af826f56c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"182","53668fbcd80c7ce47337159303d13559",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"183","9452fcef3913dfddab15184debeb7b17",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"184","e9c2c00f312816f734affc0c794dc985",517,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"185","bd5c379ca298a0521c061ea459fa30c7",490,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"186","051b190ba77c68bff3fcf881df1e4207",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"187","08de23e337f1fe70764840e046cbbda7",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"188","e8ca47b59fc58878e57f7faa70e9c8f8",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"189","2bca4bb12ff784ad8a602ac62aea4f6c",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"190","8ac6b2d5d6693bbbb21d36dcb541b7c6",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"191","e1ca6766d65c7f299e2eda98461b2f52",490,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"192","a6fe4f711d3c8b27407a46a6bebcefd9",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"193","13043f1734ebf4e457fe637ad27e1431",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"194","d2c109a35dad6a63ebe25586f91a99ca",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"195","04fced2246fde2a4c2524e6fa02ee2ec",511,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"196","d5e045683035bd2ab14406cfdab9e048",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"197","6e846a3b75830f5db0974b8c6dfaa8ab",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"198","dfd17d0961e30c4bc3f903e7d06961d1",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"199","4878698e8750d1fc8169c55687919611",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"200","6010262f5420374617664b147fc9e3eb",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"201","e1b5a9db8fce68611d8061e49da1ea4d",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"202","6aa9e2a40665168e2dc0f2e3e346cafb",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"203","4df9a600af2bb13c87b62f622646567e",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"204","0a833c0d7a50e2519e818c96d9771a49",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"205","32dabfe97583c43bfca212fe10b5ea01",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"206","898f39f0192141b44e74570a3152b189",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"207","537501447118d2df80c21fa4a280a3c6",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"208","3dae83d74c8e102b8e279f54ded26cdf",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"209","e682416e819fe8bcfa46b8605e6f04c6",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"210","66f156fd5a408addcc816fe0eb44c4d8",386,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"211","da4946904cb219f539252a2151b82ee6",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"212","c15958f713179dd9cc99c4b495d9d99b",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"213","3ed7880eddcbda5b0f69183c264fb775",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"214","1a216ef0db1b8a3191e5752d493b544a",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"215","0ddf5c02d2a2b672acd7a1f5b33a483b",506,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"216","de34d87ee5f6d6095b614cf50376b1ee",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"217","e210287b5e523b049eb9f992aef59df1",386,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"218","27a3490ed15f228ea582ae9448b1e913",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"219","07d8d2e6ba2453970221da0fc948b72c",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"220","d64127dab7b6aee133ba67a30bb33085",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"221","a02235448f5b009e34bbe589249a3153",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"222","b4947c8cae3b4757b1f6df8aa86373f8",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"223","dd490af910ed742cac592d4773bfcddf",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"224","531492b56240fe94e4d644dbb60f7257",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"225","873645bbc2c6b29de47dd1a1f56f3c99",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"226","eda848c89bd35ebf215e4e06c69f4ca4",518,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"227","785baf0dd1c66446969dd9070bbf1ad3",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"228","601fe59bf2e05cd910f3f3bb0270ae4f",516,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"229","c2940de293daae3f790a254e6dbaf421",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"230","5208a456df16759d49e6aeaef0df9dad",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"231","f540b860e706767470f5dd6232b26946",518,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"232","1db340e2ebfa2979799656c329c293b6",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"233","6593b6fa3f5218148f9fa1b68188d0e3",390,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"234","997c8fb33567f16c62253ecb9216eb44",390,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"235","091483dca87cc334ffa3fcea104638fb",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"236","bc6e6ed30b0ea44ac6d9bfd84e1d1a87",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"237","b87db051b511afa7c43ab22b19633253",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"238","f3fbb89777a08737690385c97dd9bdaa",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"239","4389fc850ef338744fb4ce7c767e9ef2",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"240","33d2044e61d37be6fd0f8574a74d3a49",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"241","e096400ff8d980f52bf2f0531f466b13",518,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"242","7f04c660fa91435f8964b99cd924cefc",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"243","bd3ede5cd68bf67b2d59560140599d54",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"244","60c62e0a2b0c4a72c8d76cd91da66ea8",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"245","4dd9113376c313220d58c648b1291fab",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"246","4349cbe1955e9555449469bc5e176484",512,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"247","2ea8f60e4eb83f85d92b1ab8b763fa71",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"248","df92d22ed7141e0adfffeed755444c6c",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
"249","0747fa08203ff877031c6a23f312fb2a",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper teeth appearance","HMGULA_DYS_058_001","As expected"
